ChkFree,Stim1,Stim2,Validity,CorrectAnswer,FreeChoiceResp,Response.keys,FreeChoiceAccuracy,FreeRT,Phase,Condition,ChoiceType,Response.corr,PROLIFIC_PID,Age,Sex,Handedness,Native Language,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,browser,xResolution,yResolution,SSPhase.thisRepN,SSPhase.thisTrialN,SSPhase.thisN,SSPhase.thisIndex,SSPhase.ran,Colour,Question,Part1Resp.keys,Part1Resp.rt,AttentionQuestion,AttentionAnswer,Phase2Start.keys,Phase2Start.rt,PrestimulusDuration,PreResp.keys,PreResp.corr,RT_main,RT_secondary,Continue.keys,Continue.rt,Part2Resp.keys,Part2Resp.rt,Phase3_1.thisRepN,Phase3_1.thisTrialN,Phase3_1.thisN,Phase3_1.thisIndex,Phase3_1.ran,PreResp.rt,Continue_2.keys,Phase3_2.thisRepN,Phase3_2.thisTrialN,Phase3_2.thisN,Phase3_2.thisIndex,Phase3_2.ran,Continue_2.rt,Option1,Option2,Option3,GuessResp.keys,GuessResp.rt,QuizAccuracy,SSGuess.thisRepN,SSGuess.thisTrialN,SSGuess.thisN,SSGuess.thisIndex,SSGuess.ran,awarenext.keys,awarenext.corr,awarenext.rt,AwarenessType,Answer,Performance,FreeGuessAcc,BonusPayment,Endresp.keys,Endresp.rt,debriefend.keys,debriefend.rt,Outlier,Farouts,RT_io
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,611ff6cc935b6de3fff0b896,29,female,right,English,2022-06-01_10h33.26.797,Experiment5,2021.2.3,Win32,59.32957579,62973d493be2483a81f20382,629778a2960f8b97f3ec8826,Chrome,1536,864,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,650.6000000090353,NA,NA,NA,NA,NA,9,5,77,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1422.875000000019,1952.3749999999893,NA
1,Max,NA,Valid,d,d,"[""d""]",1,268.299999952319,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,268.299999952319,NA,NA,NA,NA,NA,0,6,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,268.299999952319
1,Tim,NA,Valid,l,l,"[""l""]",1,101.79999995233402,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,101.79999995233402,NA,NA,NA,NA,NA,0,7,7,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,351.4000000953388,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,351.4000000953388,NA,NA,NA,NA,NA,1,2,10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,351.4000000953388
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,83.500000000015,NA,NA,NA,NA,NA,1,6,14,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,285.2999999523149,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,285.2999999523149,NA,NA,NA,NA,NA,2,0,16,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,285.2999999523149
1,Max,NA,Valid,d,d,"[""d""]",1,202.10000002384731,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,202.10000002384731,NA,NA,NA,NA,NA,2,1,17,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,202.10000002384731
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,298.89999997612904,NA,NA,NA,NA,NA,3,0,24,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,335.19999992847715,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,335.19999992847715,NA,NA,NA,NA,NA,3,6,30,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,335.19999992847715
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,349.8999999761736,NA,NA,NA,NA,NA,4,3,35,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Max,NA,Valid,d,d,"[""d""]",1,548.8000000715374,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,548.8000000715374,NA,NA,NA,NA,NA,4,7,39,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,548.8000000715374
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,214.5999999046353,NA,NA,NA,NA,NA,5,5,45,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,281.0999999046544,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,281.0999999046544,NA,NA,NA,NA,NA,5,7,47,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,281.0999999046544
1,Max,NA,Valid,d,d,"[""d""]",1,48.10000002385095,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,48.10000002385095,NA,NA,NA,NA,NA,6,0,48,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,281.50000000005093,NA,NA,NA,NA,NA,6,5,53,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Max,NA,Valid,d,d,"[""d""]",1,230.10000002386732,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,230.10000002386732,NA,NA,NA,NA,NA,7,1,57,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,230.10000002386732
1,Tim,NA,Valid,l,l,"[""l""]",1,411.70000004774465,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,411.70000004774465,NA,NA,NA,NA,NA,7,5,61,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,411.70000004774465
1,Tim,NA,Valid,l,l,"[""l""]",1,236.2999999522799,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,236.2999999522799,NA,NA,NA,NA,NA,8,0,64,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,236.2999999522799
1,Max,NA,Valid,d,d,"[""d""]",1,115.49999999999729,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,115.49999999999729,NA,NA,NA,NA,NA,8,3,67,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Max,NA,Valid,d,d,"[""d""]",1,94.70000004762367,3.1,S1-R Transfer,Free,1,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,94.70000004762367,NA,NA,NA,NA,NA,9,1,73,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,61436bd26638b05527a135cb,25,female,right,English,2022-06-01_10h33.56.643,Experiment5,2021.2.3,Win32,60.45583701,62973d493be2483a81f20382,6297789f422ebfcdbdce36af,Chrome,1280,720,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,80.59999990462074,NA,NA,NA,NA,NA,9,7,79,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1015.2124999014944,1485.4999998209166,NA
1,Max,NA,Valid,d,d,"[""d""]",1,1129.299999996988,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,1129.299999996988,NA,NA,NA,NA,NA,0,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,1129.299999996988
1,Tim,NA,Valid,l,l,"[""l""]",1,1497.2000000029766,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,1497.2000000029766,NA,NA,NA,NA,NA,0,5,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,1497.2000000029766
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,700.7000000029393,NA,NA,NA,NA,NA,1,0,8,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
1,Tim,NA,Valid,l,l,"[""l""]",1,434.8999999910461,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,434.8999999910461,NA,NA,NA,NA,NA,1,4,12,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,434.8999999910461
1,Max,NA,Valid,d,d,"[""d""]",1,681.1000000089962,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,681.1000000089962,NA,NA,NA,NA,NA,2,1,17,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,681.1000000089962
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,648.9000000059377,NA,NA,NA,NA,NA,2,2,18,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,921.799999997006,NA,NA,NA,NA,NA,3,2,26,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,594.8999999910711,NA,NA,NA,NA,NA,3,5,29,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,457.599999994045,NA,NA,NA,NA,NA,4,3,35,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
1,Max,NA,Valid,d,d,"[""d""]",1,691.9000000059441,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,691.9000000059441,NA,NA,NA,NA,NA,4,6,38,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,691.9000000059441
1,Tim,NA,Valid,l,l,"[""l""]",1,439.9999999999977,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.25,NA,0,439.9999999999977,NA,NA,NA,NA,NA,5,3,43,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,439.9999999999977
1,Max,NA,Valid,d,d,"[""d""]",1,424.2000000029406,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,424.2000000029406,NA,NA,NA,NA,NA,5,4,44,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,424.2000000029406
1,Max,NA,Valid,d,d,"[""d""]",1,491.1000000089416,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,491.1000000089416,NA,NA,NA,NA,NA,6,4,52,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,491.1000000089416
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.2,NA,0,358.8000000119109,NA,NA,NA,NA,NA,6,7,55,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
0,Tim,NA,invalid,l,d,"[""d""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,903.9000000059332,NA,NA,NA,NA,NA,7,2,58,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
0,Max,NA,invalid,d,l,"[""l""]",0,NA,3.1,S1-R Transfer,Free,0,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0,427.7999999970916,NA,NA,NA,NA,NA,7,5,61,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,NA
1,Max,NA,Valid,d,d,"[""d""]",1,829.4999999999391,3.1,S1-R Transfer,Free,1,6147724c13bb365774e24af1,29,female,right,English,2022-06-01_09h05.22.085,Experiment5,2021.2.3,Linux x86_64,60.07449237,62973d493be2483a81f20382,62977203ca239b27f2f2660d,Chrome,1517,853,NA,NA,NA,NA,NA,white,NA,NA,NA,NA,NA,NA,NA,0.15,NA,0,829.4999999999391,NA,NA,NA,NA,NA,8,4,68,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1584.1625000014333,2265.199999999155,829.4999999999391
